标题,发布时间,行政区,行政区代码,城市,内容文本,内容链接,供应计划年度,供应总量,供应总量_增量,供应总量_存量,商服用地,工矿仓储用地,住宅用地,住宅用地_保障性住房用地,住宅用地_中小套型商品房用地,住宅用地_普通商品房用地,住宅用地_棚户区改造住房用地,交通运输用地,公共管理与公共服务用地,水域及水利设施用地,教育用地,工业用地,公益事业用地,特殊用地,其他用地,主键MD5,爬取时间
北京市本级2015年度国有建设用地供应计划,2015年3月31日 19:52,北京市 > 北京市市辖区 > 北京市本级,北京市本级,北京市市辖区,北京市2015年度国有建设用地供应计划深入贯彻落实党的十八大、十八届三中、四中全会、中央经济工作会议及我市十四届人大三次会议精神，主动适应首都经济发展新常态，落实“四个中心”的新定位，积极推动京津冀协同发展，统筹“功能疏解、人口控制、用地减量、空间优化”的目标任务，努力打造国际一流的和谐宜居之都，保障首都经济社会持续稳步发展的合理用地需求，按照《国有建设用地供应计划编制规范》（试行）（国土资发〔2010〕117号）要求，结合《北京城市总体规划（2004-2020）》、《北京市土地利用总体规划（2006-2020年）》、《北京市2011-2015年国有建设用地供应计划》和市政府2015年度工作部署，制定本计划。一、计划指标（一）总量2015年全市国有建设用地计划供应总量4600公顷，其中新增建设用地控制在2100公顷以内，鼓励和引导利用存量建设用地2500公顷。（二）用地结构2015年国有建设用地供应计划总量中，交通运输用地1750公顷，水域及水利设施用地50公顷，特殊用地50公顷，公共管理与公共服务用地800公顷，工矿仓储用地350公顷，住宅用地1200公顷，商服用地400公顷。北京市2015年度国有建设用地供应计划用途结构表（单位：公顷）（三）空间布局首都功能核心区和生态涵养区的土地供应量不高于全市土地供应总量的15%，城市功能拓展区和城市发展新区的土地供应量不低于全市土地供应总量的85%。规划新城范围内土地供应量占土地供应总量的70%以上，其中，重点新城规划范围内土地供应量约占土地供应总量的30%。二、土地供应导向（一）保障性安居工程用地“应保尽保”，普通商品住宅用地保持平稳供应，完善住宅用地供应体系按照“低端有保障、中端有支持、高端有市场”的土地供应总体思路，推进建设符合首都特点的住房保障和供应体系。继续足额保障北京市筹集建设各类保障性安居工程及自住型商品房10.5万套用地供应，确保完成“十二五”期间新增100万套建设任务用地需求。保持普通商品住宅用地合理供应水平，发挥市场在住房资源配置过程中的决定性作用，进一步优化住宅用地供应结构。（二）积极推动京津冀协同发展，完善首都城市功能，提升发展运行质量，重点保障基础设施和民生用地需求重点保障北京新机场、京沈客专北京段、京张铁路北京段、京台高速等跨省市铁路、高速公路和国省干线公路等重点交通工程，以及轨道交通、城市重点道路、综合交通枢纽、驻车换乘停车场等城市交通工程的交通运输用地供应，加快推进京津冀区域互联互通，缓解首都城市交通功能承载压力。重点支持首都文化基础设施建设和文化旅游产业发展用地需求，提升首都文化软实力；保障陕京四线工程、南水北调后续工程、污染治理工程、生态环境建设工程等城市基础设施建设用地供应，不断提升城市基础设施建设质量。保障教育、科技、文化、体育、卫生、养老等民生公共服务设施用地供应，继续加大适老社区和基础教育建设用地供应，鼓励社会资本投资健康与养老服务业，支持部分教育、医疗等社会公共服务功能向外转移的用地需求，切实保障和改善民生。（三）深入实施创新驱动发展战略，着力构建“高精尖”经济结构，加快疏解非首都功能，推进节约集约用地积极培育符合首都功能定位的高端产业，加快形成创新引领、技术密集、价值高端的“高精尖”经济结构。重点保障战略性新兴产业用地需求，加快新一代信息技术、生物、新材料、航空航天、高端装备制造业创新发展用地供应；支持信息产业、高端服务业以及节能环保朝阳产业用地需求。加快推进“六高四新”高端产业用地供应，完善高端功能区产业、金融、生活配套等支撑服务用地需求，优化北京经济技术开发区、金融街、商务中心创新发展用地供应，加快推动通州高端商务服务区、丽泽金融商务区、新首钢高端产业综合服务区、怀柔文化科技高端产业新区等“四新”功能区建设发展。严格执行新增产业的禁止和限制目录，控制增量，优化产业项目选择，加快疏解非首都功能，疏解腾退一般制造业和区域性批发零售服务业，加大盘活存量及疏解腾退产业用地高效利用，加快推进已供地尚未开工项目尽早形成投资落地，促进产业用地节约集约利用。（四）优化土地供应空间结构，完善城市发展格局，多层级推进新型城镇化，大力支持薄弱地区发展，促进城乡发展一体化禁止首都功能核心区新建扩建制造业用地供应，加强资源要素合理配置与生产力布局优化，坚持城镇发展与产业支撑、中心城人口疏解相统一，推动中心城优质公共资源和人口向新城疏解，建设重心向郊区转移，促进形成多点支撑、均衡协调的城市发展格局。加快推进通州等城市副中心基础设施建设用地供应，支持重点新城教育、医疗等公共服务用地需求，促进新城承接中心城人口、功能疏解转移。大力支持薄弱地区和首钢老工业区改造调整发展用地需求，继续保障实施第二阶段城南行动计划，加快推进南部地区公共服务、基础设施、生态环境等重点项目建设用地供应。重点保障生态涵养区公共服务、基础设施、生态环境保护建设用地需求，积极推动延庆、密云、门头沟国家主体功能区生态服务型试点建设，统筹城乡区域协调发展，加大重点小城镇、农村薄弱地区等基础设施用地供应，促进城乡一体化，形成生产、生活、生态空间的合理结构。三、计划的执行（一）计划指标本着“瘦身减量、控制增量、疏解存量、稳中提质、保障民生、节约集约”的原则，2015年国有建设用地供应计划指标继续实行分类管理。中央、军队单位用地和全市公共管理与公共服务、交通运输、水域及水利设施和特殊用地等指标2720公顷，实行全市统筹安排；住宅用地（不含中央、军队单位用地）、商服用地和工矿仓储用地等指标1880公顷，分解到区县并落实到具体地块。（二）年度计划实施市政府和区县政府各相关部门应采取有效措施，切实做好2015年度国有建设用地供应计划实施工作。一是加强和完善计划实施的沟通协调和共同责任机制。市国土、发改、规划等部门应进一步明确责任，建立健全定期会商、政策协调、信息共享等工作制度，加强部门协作配合和主动服务，定期协调解决计划实施中存在的问题，对列入计划的项目加快审批，支持帮助各区县推进计划实施。各区县要充分发挥实施土地供应计划的主体作用，加强规划设计、征地拆迁等前期工作协调，及时主动与市国土、发改、规划等相关部门沟通，共同研究解决计划实施过程中遇到的困难和问题，确保计划的实施。二是逐步增强计划指标执行的约束性。严格执行城市增长边界线、生态保护红线和永久基本农田保护的资源约束条件，研究制定新增建设用地“增减挂钩”实施机制，逐步增强土地供应计划指标执行的约束性，优先安排公共服务、生态环境、保障性安居工程、养老等民生用地需求，经营性用地严格按计划执行，对列入计划的项目加快审批、重点推进，未列入计划的项目原则上适度控制。三是加强土地供应的动态监测和跟踪管理。根据经济社会发展状况和土地市场动态监测监管，对供应计划执行过程中的总量、用地结构、开发利用等指标进行评估研判，及时会同相关部门适时调整，确保计划的顺利实施。同时，建立完善计划执行的监督和奖惩制度，对于严格执行土地供应政策、土地利用集约程度高的区域，在下一年度计划指标分配中予以优先支持。加强土地用途管制，加大违法违规用地查处力度。四、本计划自2015年1月1日起执行。北京市2015年度国有建设用地供应计划部分指标分解单位：公顷,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=06cb8ae8-3a85-403c-83a2-641bce19f7cc&sitePath=,2015,4600公顷,2100公顷以内,2500公顷,400公顷,350公顷,1200公顷,,,,,1750公顷,800公顷,50公顷,,,,50公顷,,bfde71d7495d09d270df1a64e5d70c8e,2020-04-22 18:12:59
北京市本级2014年度国有建设用地供应计划,2014年3月28日 16:58,北京市 > 北京市市辖区 > 北京市本级,北京市本级,北京市市辖区,北京市2014年度国有建设用地供应计划 为贯彻落实党的十八大和十八届三中全会精神，适应首都新时期经济社会发展要求，持续优化调整产业结构，促进人口资源环境协调发展，推进国土资源节约集约利用，努力打造国际一流的和谐宜居之都，统筹“稳增长、调结构、促改革、惠民生”的总体目标，保障首都经济社会健康可持续发展合理用地需求，按照《国有建设用地供应计划编制规范》（试行）（国土资发〔2010〕117号）要求，结合《北京城市总体规划（2004-2020）》、《北京市土地利用总体规划（2006-2020年）》、《北京市2011- 2015年国有建设用地供应计划》和市政府2014年度工作部署，制定本计划。 一、计划指标 （一）总量 2014年全市国有建设用地计划供应总量5150公顷，其中新增建设用地控制在2500公顷以内，鼓励和引导利用存量建设用地2650公顷。 （二）用地结构 2014年国有建设用地供应计划总量中，交通运输用地1200公顷，水域及水利设施用地50公顷，特殊用地50公顷，公共管理与公共服务用地1200公顷，工矿仓储用地450公顷，住宅用地 1650公顷，商服用地550公顷。 （三）空间布局首都功能核心区和生态涵养区的土地供应量不高于全市土地供应总量的15%，城市功能拓展区和城市发展新区的土地供应量不低于全市土地供应总量的85%。 规划新城范围内土地供应量占土地供应总量的70%以上，其中，重点新城规划范围内土地供应量约占土地供应总量的30%。 二、土地供应导向（一）完善住宅用地供应体系，积极稳妥增加普通商品住宅用地供应，继续优先安排保障性安居工程用地需求，优化住宅用地供应结构 着力构建以政府为主提供基本保障、以市场为主满足多层次需求的住房保障用地供应体系。适度加大普通商品住宅用地供应，保障5万套自住型商品房建设用地供应需求。确保中央下达7万套保障性安居工程和棚户区改造项目用地供应，进一步优化住宅用地供应结构。禁止容积率小于1的住宅用地供应。继续做好房地产用地管理和调控工作，促进房地产市场健康平稳发展。 （二）加快环境整治、轨道交通、新机场等重点工程用地供应，保障基础设施用地需求，继续打好治理“城市病”攻坚战，不断提升城市建设质量和提高城市管理水平 重点加强大气污染治理、垃圾污水治理等环境整治系统工程建设用地供应；重点保障新机场、京沈客运专线、京唐客运专线、京张城际铁路、京昆高速北京段、国道110二期等对外交通疏解通道、新开工和中心城区线网加密的轨道交通用地，以及城市重点道路、综合交通枢纽、驻车换乘停车场等交通运输重点工程用地供应，提升城市建设质量和运行保障能力，促进首都人口资源环境协调发展。 保障教育、科技、文化、体育、卫生、养老等公共服务设施用地供应，特别是加大养老服务设施、学前和义务教育设施和医院迁建等民生工程建设用地供应，加快推进首都信息基础设施等公共服务项目建设力度，进一步提高城市管理和可持续发展水平。 （三）调整疏解非首都核心功能，强化创新驱动，适度降低工业用地供应规模和比例，优化产业项目选择，推进节约集约用地，促进首都经济结构深度调整 重点保障符合首都功能定位的重大项目、战略性新兴产业项目、具有市场竞争力和产业辐射力的现代产业集群项目等用地供应；加快推进中关村示范区和文化创意产业功能区建设用地供应；推动商务中心区核心区、金融街内涵式发展和资源置换建设用地供应；保障北京经济技术开发区产业融合、临空经济区转型升级、六大高端产业功能区产业集聚等建设用地供应。严格限制“两高一资”、产能过剩和重复建设项目用地供应。促进产业结构优化升级，加快推进首都经济向内生增长模式转变。 统筹人口资源环境协调发展，完善重大产业项目统筹协调机制，强化各级各类园区土地节约集约利用评价，着力盘活闲置、低效利用的工矿仓储用地，有序引导不符合首都城市战略定位的产业转移，全面推进土地节约集约利用。 （四）优化土地供应空间布局，引导城市向多中心、网络化城镇空间结构转变，增强区域人口均衡分布，促进区域均衡发展 严格限制中心城建设用地供应，引导中心城服装、小商品、建材市场逐步退出，加强资源要素合理配置与生产力布局优化，推动中心城优质公共资源和人口向新城疏解。 加快通州等城市副中心和新城基础设施、公共服务设施和重点项目建设用地供应，增强城市副中心和新城承载能力；重点支持大兴-亦庄、顺义、昌平、房山等新城产业和服务要素用地需求，推动职住平衡；保障门头沟、怀柔、平谷、密云、延庆等区域性新城基础设施、特色产业发展用地需求，带动区域发展。 重点保障北京新机场、外围交通体系、新机场临空经济区等重点项目建设用地需求；加大雁栖湖生态发展示范区、重点镇基础设施及镇区改造、生态涵养发展区重点沟域、山区人口搬迁等重点项目建设用地供应，统筹城乡区域协调发展，不断缩小区域发展差距。 三、计划的执行 （一）计划指标 本着“全市统筹、区县为主、分类指导、有保有压”的原则，2014年国有建设用地供应计划指标继续实行分类管理。中央、军队单位用地和全市公共管理与公共服务、交通运输、水域及水利设施和特殊用地等指标2580公顷，实行全市统筹安排；住宅用地（不含中央、军队单位用地）、商服用地和工矿仓储用地等指标2570公顷，分解到区县并落实到具体地块。 （二）年度计划实施 市政府和区县政府各相关部门应采取有效措施，切实做好2014年度国有建设用地供应计划实施工作。 一是建立和完善土地供应计划实施的部门联动和地块公布机制，稳定市场预期。市国土局、市发展改革委、市规划委等部门明确职责任务，加强协作，共同组织做好建设项目用地供应的各项工作。继续实施和完善计划地块公布机制，将年度拟供应的住宅、商服、工矿仓储等用地落实到具体地块，分批次向社会公布。 二是继续落实区县政府组织实施土地供应计划的主体责任。坚持以区县政府为主体，编制各区县保障性安居工程用地年度供应计划，完善保障性安居工程用地落实与土地储备一级开发进度及经营性用地供应节奏相挂钩制度，坚持独立选址与市场配建相结合，原则要求各区县上半年要完成保障性安居工程用地供应计划的70%。加大土地整治工作力度，落实耕地占补平衡要求。 三是严格规范建设用地供应，切实加强建设用地批后监管。严格落实开竣工申报制度，及时跟踪住宅用地中涉及房地产大企业和大地块履约建设情况；严格执行国土资源部《工业项目建设用地控制指标》，按照工业项目产业类别和投资强度确定项目用地规模；加强土地用途管制，加大违法违规用地查处力度。 四、本计划自2014年1月1日起执行。,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=269a219b-1636-4a80-b18a-745da9776059&sitePath=,2014,5150公顷,2500公顷以内,2650公顷,550公顷,450公顷,1650公顷,,,,,1200公顷,1200公顷,50公顷,,,,50公顷,,c29be576f2607c3b618120bfb43f4470,2020-04-22 18:13:05
北京市本级2013年度国有建设用地供应计划,2013年3月31日 13:10,北京市 > 北京市市辖区 > 北京市本级,北京市本级,北京市市辖区,,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=69dd1ff2-5d11-4b75-baf9-e19cf7257f02&sitePath=,2013,,,,,,,,,,,,,,,,,,,4a00cb1750a95818879edd33f33b523d,2020-04-22 18:13:08
