标题,发布时间,行政区,行政区代码,城市,内容文本,内容链接,供应计划年度,供应总量,供应总量_增量,供应总量_存量,商服用地,工矿仓储用地,住宅用地,住宅用地_保障性住房用地,住宅用地_中小套型商品房用地,住宅用地_普通商品房用地,住宅用地_棚户区改造住房用地,交通运输用地,公共管理与公共服务用地,水域及水利设施用地,教育用地,工业用地,公益事业用地,特殊用地,其他用地,主键MD5,爬取时间
北京市2011年度国有建设用地供应计划,2011年4月2日 18:13,北京市 > 北京市市辖区 > 北京市本级,北京市本级,北京市市辖区,北京市国土资源局北京市发展和改革委员会北京市规划委员会京国土市〔2011〕125号关于印发北京市2011年度国有建设用地供应计划的通知各区、县人民政府，市政府各委、办、局，各市属机构：《北京市2011年度国有建设用地供应计划》已经2011年3月21日市政府专题会议审议通过。现印发给你们，请认真贯彻执行。北京市国土资源局 北京市发展和改革委员会 北京市规划委员会二一一年三月二十二日北京市2011年度国有建设用地供应计划为全面贯彻落实国家宏观调控政策，以科学发展观和构建和谐社会重大战略思想为指导，落实北京市国民经济和社会发展“十二五”规划目标，加强土地供应统筹管理，全力推动“人文北京、科技北京、绿色北京”战略实施，加快“世界城市”建设，为首都经济平稳较快发展提供用地保障，按照《国有建设用地供应计划编制规范》（试行）（国土资发〔2010〕117号）要求，结合本市2011年经济社会发展形势，制定本计划。一、计划指标（一）总量2011年全市国有建设用地计划供应总量6500公顷，其中，新增建设用地控制在3200公顷以内，鼓励和引导利用存量建设用地3300公顷。（二）用途结构2011年国有建设用地供应总量中，交通运输用地1000公顷，水域及水利设施用地100公顷，特殊用地100公顷，公共管理与公共服务用地1200公顷，工矿仓储用地1000公顷，住宅用地2550公顷，商服用地550公顷。北京市2011年度国有建设用地供应计划用途结构表单位：公顷（三）空间布局城市功能拓展区和城市发展新区国有建设用地供应量约占全市供应总量的85%；规划新城国有建设用地供应量约占全市供应总量的60%；城南地区国有建设用地供应量约占全市供应总量30%；西部地区国有建设用地供应量约占全市供应总量的15%。二、土地供应导向（一）适度加大住宅、商服用地供应量，大力支持公共租赁房建设，优化住宅用地供应结构，形成符合首都实际的房地产用地供应体系。进一步加快土地储备开发项目供应速度，增强政府调控土地市场能力，继续加大住宅用地供应量，优先保障性住房用地供应，支持居民合理住房需求；进一步调整优化住宅用地供应结构，确保保障性住房用地供应量不低于住宅用地供应总量的50%，大力支持公共租赁住房用地需求，加快完善住房保障体系；增加中低价位、中小套型普通商品房用地供应，确保各类保障性住房及90平方米以下的中小套型商品房用地供应量不低于住宅用地供应总量的70%；禁止容积率小于1的住宅用地供应。进一步加大商服用地供应量，优化和调整房地产用地供应结构，引导以住宅开发为重点的房地产用地供应向住宅、商服均衡发展方式转变，引导社会投资向商业、服务业转移，积极推进首都第三产业发展，促进经济发展方式转变。（二）继续保障交通运输、公共管理与公共服务设施用地供应，提升城市综合承载能力和服务能力。保障北京新机场、轨道交通、公路、城市道路、综合交通枢纽、公交场站、驻车换乘停车场及一般社会停车场等基础设施的土地供应，全面推进公交城市建设。保障永定河、北运河、潮白河三大水系生态环境改善用地供应。保障能源和资源设施、市政环卫设施、环境建设、大型农产品批发市场、公共物流设施等项目用地供应，提高城市发展的保障能力，促进城市综合功能完善、改善城市环境和农村生产生活条件，不断提高城乡居民生活质量和环境水平。保障教育、科技、文化、体育、卫生、养老、应急管理等公共服务和公共安全设施土地供应，提升城市综合服务水平。（三）优先保证高端产业功能集聚区土地供应，重点支持重大科技成果转化项目用地需求，推动创新发展。加快推进中关村自主示范区建设，重点支持中关村科学城、未来科技城和南北两个高端产业聚集区建设，加强对国家科技重大专项和重大科技成果转化及产业化项目用地支持，推进一批带动力强的产业项目用地供应；大力支持研发服务、信息服务等高端产业发展，大力推进世界领先研发服务和高技术产业集聚区建设。重点推进科技服务、商务服务、文化创意等高端产业的用地供应，引领首都现代制造业与软件信息产业的升级发展，重点保障中关村软件园、生命科学园和环保园、首钢基地、金融街扩区、丽泽金融商务区、文化创意产业集聚区、金融后台服务区及各级开发区用地供应。（四）统筹城乡区域协调发展，推进中心城功能优化、疏解和提升，土地供应进一步向新城地区、发展新区倾斜，促进城乡结合部、城南、西部等薄弱地区发展。积极推进通州新城建设，优先保障重点新城交通、市政、产业、环境等用地需求，提升新城功能，加快中心城区人口和产业向新城疏解。加快城南地区发展步伐，支持重大基础设施项目和民生工程用地，着力提升南中轴路沿线及重点产业园区产业发展水平，保障南部高技术制造业和战略性新兴产业发展的用地供应。推进西部地区建设，落实空间布局，重点推进新首钢高端产业综合服务区、永定河绿色生态发展带建设，优先支持新兴替代产业用地需求，加快产业结构深度调整，提升京西生态品牌。强化土地利用政策引导作用，积极探索城乡一体化发展模式，优先支持重点小城镇和新型农村社区基础设施完善、产业统筹升级、农民回迁安置房建设，加快推进城乡结合部50个重点村改造。三、计划执行（一）指标管理本着“全市统筹、区域协调、分类指导、保障重点”的原则，2011年度国有建设用地供应计划指标实行分类管理，中央、国家机关、驻京部队项目和全市交通运输用地、水域及水利设施用地、特殊用地和公共管理与公共服务用地等预测性指标2480公顷，实行全市统筹安排；住宅用地（不含中央单位）、商服用地和工矿仓储用地等约束性指标4020公顷，分解落实到区县和具体地块。（二）实施措施区县政府和市政府相关部门应采取有效措施，切实做好2011年度国有建设用地供应计划实施工作。一是落实供应计划地块公布机制，稳定市场预期。市国土局、市发展改革委、市规划委将年度内拟供应的住宅、商服、工矿仓储用地项目分批次向社会公布，按计划实施。确因特殊原因需调整的，各区县政府应当于每季度末前，依据计划执行和土地供需情况等向市国土局提出调整方案，经市政府相关部门审核后进行调整，调整后的地块要及时向社会公布。二是合理把握土地供应时序节奏，确保保障性住房用地供应。开辟绿色审批通道，进一步优化审批程序，提高效率，加快落实保障性住房用地。7月底，全面完成2011年新开工20万套保障性住房建设任务的用地供应，力争在前三季度完成全年保障性住房用地供应任务。未按时完成保障性住房用地供应计划的区县，原则上不得再供应商品住房用地。三是增强区县政府土地供应主导性，确保计划实施。区县政府要充分发挥实施土地供应计划的主导作用，优先将存量建设用地用于建设保障性住房，在新增建设用地中单列保障性住房用地指标，统筹安排土地储备开发和供应，加强规划设计、征地拆迁等前期工作协调，及时主动地与市政府相关部门沟通，共同研究解决计划实施过程中遇到的困难和问题，确保计划实施。四是加强沟通和协调，完善计划实施联动机制。市国土局、市发展改革委和市规划委等部门要主动服务，定期协调解决区县政府在计划实施中遇到的问题，对列入计划的项目加快审批，支持区县政府和市有关行业主管部门，推进计划实施。五是促进土地集约利用，建立计划执行奖惩机制。鼓励存量土地供应，严格控制新增土地供应，加大闲置土地处置力度。对于存量土地使用多、年度计划执行好、耕地占补平衡完成较好的区县，在年度计划指标分配时给予支持，对于不严格执行年度计划、存在违法用地的区县，在年度计划指标分配时予以核减。六是强化土地市场监测，健全计划调整机制。各区县政府应加强项目跟踪管理，按季度报送本区县计划落实情况。市国土局、市发展改革委和市规划委要加强土地市场监测分析，定期召开土地市场运行状况分析会，及时总结计划执行情况。对因特殊原因影响供应计划执行的，市国土局应会同相关部门做好计划调整工作，并及时向社会公布。四、本计划自颁布之日起执行。附件：北京市2011年度国有建设用地供应计划区县指标分解表,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=e4b5bafa-04ac-49a6-8d9c-405e56f00daa&sitePath=,2011,6500公顷,3200公顷以内,3300公顷,550公顷,1000公顷,2550公顷,,,,,1000公顷,1200公顷,100公顷,,,,100公顷,,5c56e3277de29baca10092faf70db288,2020-04-22 18:13:12
北京市2007-2010年土地供应中期计划,2009年3月30日 0:00,北京市 > 北京市市辖区 > 北京市本级,北京市本级,北京市市辖区,北京市2007年至2010年土地供应中期计划一、指导思想和原则（一）指导思想。以邓小平理论和“三个代表”重要思想为指导，以科学发展观为统领，以人口资源环境协调发展为目标，紧密围绕“新北京、新奥运”战略构想，落实北京城市总体规划、北京市土地利用总体规划、北京市国民经济和社会发展第十一个五年规划纲要的发展目标，保障经济社会又好又快发展。（二）基本原则。1、加强土地宏观调控。进一步深入贯彻落实党中央、国务院关于加强土地调控的方针政策，充分发挥市场在土地资源配置中的基础性作用，严格控制供应总量，不断优化供应结构，有保有压，促进产业结构调整和经济增长方式转变。2、坚持土地节约集约利用。充分认识到我国人多地少的基本国情，特别是本市面临的人口资源环境压力，严格控制增量用地供应，进一步推动土地利用方式由外延扩张向内涵挖潜、由粗放低效向集约高效转变，为构建资源节约型、环境友好型社会贡献力量。3、统筹城乡和区域协调发展。正确处理和合理把握中心城、新城、小城镇和中心村建设之间的关系，积极推动“两轴――两带――多中心”的城市空间结构调整，落实区县功能定位，优化土地供应空间布局，促进中心城人口和功能的有机疏解，扎实推进重点新城建设和新农村建设工作。二、中期计划调控目标（一）总量。2007年至2010年本市土地供应总量控制在24200公顷以内，其中新增建设用地严格控制在14000公顷以内，鼓励和引导利用存量建设用地10200公顷左右。（二）结构。在2007年至2010年土地供应总量中，基础设施用地10700公顷；工矿仓储用地4400公顷；科技、教育、文化、卫生、体育和行政办公用地1400公顷；住宅用地6400公顷，其中：经济适用住房及廉租房用地860公顷，“两限普通商品房”用地740公顷，其他商品房用地4800公顷；商业服务用地1300公顷。（三）布局。首都功能核心区和城市功能拓展区土地供应量不超过土地供应总量的30％，城市发展新区和生态涵养区土地供应量不低于土地供应总量的70％。城市功能拓展区和城市发展新区土地供应量不低于土地供应总量的70％。规划新城范围内土地供应量不低于土地供应总量的40％。三、土地供应政策导向落实城市空间发展战略和区县功能定位，构建中心城、新城、小城镇、中心村协调发展的空间格局体系，强化以基础设施建设为引导的土地供应空间模式，优化空间布局。以转变经济增长方式、推动产业结构升级、加大政府住房保障力度、完善城市功能为目标，坚持有保有压的原则，优化土地供应结构。加强对土地资源的保护，推行用地标准管理，严肃查处违法违规用地行为，促进土地节约集约利用。（一）优化空间布局。1、按照统筹城乡和区域协调发展原则，加强土地供应区域分类指导。严格控制中心城土地供应规模，促进中心城人口和功能的有机疏解和调整。重点保障基础设施和公用设施的土地供应，适度供应符合中心城功能定位的产业发展用地，严格限制与中心城整体发展不协调的土地供应。中心城土地供应重点放在边缘集团和重点功能区；除必要的公用设施配套项目、必需的城市改造整治项目和国家需要的建设项目用地以外，中心城的中心地区不再新增供应土地。除参照经济适用住房管理的危改文保项目或房改带危改等项目以外，东四环、西四环、北四环和南三环路内原则上不再新增集中建设经济适用住房的用地。支持加快绿化隔离地区建设，严禁在已经划定的建设用地范围外新增各类建设用地。保障重点新城建设和新农村建设的土地供应，支持新城、小城镇建设有序推进；合理安排土地供应规模和时序，突出重点新城、新城、小城镇和新农村建设等区域土地供应梯度和时序，有效落实区县功能定位；通过优先保证重大区域性基础设施建设和重大产业项目的土地供应，结合重点开发地区土地供应，逐步建立基础设施和公共设施建设先行的土地供应空间模式。2、强化公共交通引导住宅用地供应，实现城市的空间均衡发展。加强交通基础设施在土地供应和城市发展过程中的引导作用。在轨道交通、大容量公共交通、主要公共交通走廊站点附近集中安排经济适用住房和普通商品房用地的供应；合理控制和把握轨道交通站点500米至1000米范围内住宅用地的供应时序；将居住、商业、产业、教育、卫生、文化用地等进行一定程度上的混合安排，提高土地利用效率。3、通过集中土地供应，引导产业的合理布局。根据“两轴―两带―多中心”的城市空间结构，实施土地的空间梯度供应，促进城市功能区和六大高端产业功能区协调有序发展。中心城产业用地供应重点是高端服务业、高新技术产业和文化创意产业；城市东南发展带产业用地供应重点是电子、汽车、机电、生物医药等现代制造业和现代服务业；其他新城产业用地供应可根据区域功能定位，在有利于环境和生态保护的前提下，建设各具特色的园区和产业基地。产业用地供应要按产业类别和技术层次向开发区（园区）集中，通过重大项目布局引导相关产业向重点功能区和专业集聚区集聚；除重大、特殊项目外，严格控制在开发区（园区）和规划工业用地区域（基地）外单独选址进行建设；鼓励新农村建设过程中的农产品加工、服装加工、包装印刷和为现代制造业配套的产业，向符合北京城市总体规划和土地利用总体规划的开发区（园区）或产业基地集中；进一步清理五环以内和五环以外且不在开发区（园区）内的工业项目。（二）优化土地供应结构1、优先和适度超前安排基础设施用地，引导、保障和支撑城市健康有序发展。优先保证地铁9号线（白石桥至郭公庄）、亦庄线（宋家庄至北京经济技术开发区）、地铁10号线二期（劲松至万柳）、地铁8号线（地安门至回龙观）、地铁6号线一期（五路至定福庄）和大兴线（马家楼至黄村）等城市轨道交通、首都机场扩建和奥运场馆周边道路项目用地供应；优先支持能源和水资源设施项目用地供应，缓解首都经济社会发展的资源瓶颈制约；重点保障公路、铁路、城市路网和静态交通设施等项目用地供应，构建现代化综合交通体系；支持环卫、城市绿化等项目用地供应，提高城市环境质量；适度超前安排新城水、电、气、热、交通、环卫等基础设施项目用地供应，引导城市总体格局的调整和优化。2、大力支持符合城市功能定位的产业用地供应，构建合理、具有比较优势的产业结构。优先确保高新技术产业和高端、高效、高辐射力的现代制造业土地供应；优先支持金融服务、信息服务、物流服务、商务服务及教育培训等生产性服务业土地供应，支持基础服务业用地供应；保障文化创意产业土地供应。3、适度加大各类公共服务设施用地的供应，提升公共服务的水平。优先确保奥运场馆及相关公共服务设施用地供应；确保中央在京国家机关及企事业单位、驻京部队重点项目和本市教育、科研、文化、卫生、体育等重点项目土地供应；适度超前供应新城公共服务设施用地。4、保持住宅用地的平稳供应，加大政府住房保障力度。调整和优化住宅用地供应结构，加大廉租住房、经济适用住房、“两限普通商品房”和其他中低价位、中小套型普通商品房的土地供应，其供应量不低于住宅用地供应总量的70％，合理控制单宗住宅项目用地出让规模。保障“十一五”期间廉租住房建设150万平方米，市、区县政府集中建设经济适用住房1500万平方米，其他比照经济适用住房政策的住宅1500万平方米和“两限普通商品房”1500万平方米的土地供应，稳定房地产市场。（三）促进土地节约集约利用。1、严格保护耕地，从严控制增量用地供应。严格按照国务院下达的土地利用年度计划确定的建设用地规模、农用地转用规模、耕地保有量和耕地指标，从严控制农用地转为建设用地；严格保护基本农田，除国务院批准的国家重点建设工程项目，以及本市的重点建设工程项目外，严禁其它项目建设占用基本农田。2、制订和完善用地标准，提高土地利用效益。完善并严格执行建设项目的用地标准和相关控制性指标，建立土地供应用地标准管理机制，促进基础设施、公共服务设施等项目用地的集约利用；产业用地供应与土地利用指标、投资强度、产出效益等指标挂钩，提高开发区（园区）建设项目的准入门槛；适度提高轨道交通站点周边政策性住房建筑密度、容积率，提高土地利用效益。3、继续推进土地市场建设，发挥市场配置资源的基础性作用。继续完善商业、旅游、娱乐、商品住宅项目用地招标、拍卖、挂牌方式出让的供应机制；积极实施工业用地招标、拍卖、挂牌方式出让制度；开展竞争性的基础设施和公共服务设施用地招标、拍卖、挂牌方式出让试点工作。4、加大闲置土地清理力度，严肃查处违法违规用地行为。通过合理确定各功能区的土地供应量和结构，保障科学发展所需土地供应。加强土地供应后的监督管理，及时清查闲置土地，确保有效供应。不准以经济建设发展、新城建设、新农村建设、提高农民收入等为由，违法违规乱占土地。违反相关法律法规的，一律按照非法用地严肃查处。四、中期计划实施（一）年度安排。按照“全市统筹、区域协调、保障重点”的原则，区分年度特点，统筹考虑经济社会发展需要、年度土地供应计划执行情况等综合因素，科学研究并处理好中期计划与年度土地供应计划的关系。2008年以前，年度土地供应计划继续紧密围绕奥运会的筹办，重点保障轨道交通、环境整治、市政公用设施、重点功能区和重点新城基础设施的土地供应；2008年以后，年度土地供应计划要紧密围绕落实区县功能定位和新城建设等重点开发区域。（二）中期计划实施保障措施。1、加大政府在土地储备开发和土地供应中的主导性作用，逐步健全市、区县共同实施土地供应计划的工作机制。一是加强基础工作。市发展改革、规划和国土资源等部门要会同区县政府，尽快做好实施土地供应中期计划涉及的产业政策、空间区域、实施时序和规划条件等基础工作，加强协同配合，简化审批程序，提高服务效率。二是完善土地储备开发运作模式，加强政府储备力度，提高对房地产市场调控能力。加强市、区县政府对土地储备开发的监督、指导力度，适度加大政府投入，逐步实现年度保障性住房用地全部通过政府储备开发供应、年度经营性用地计划按不低于60％比例通过政府储备开发实现供应。2、逐步将年度土地供应计划落实到具体地块，并向社会公布。区县政府和市有关行业主管部门要按照职责分工，积极主动做好土地供应中期计划实施工作，分阶段定期确定本行政区域和本行业拟安排的土地供应地块，由市国土局和市发展改革委汇总，并会同相关部门审查通过后，定期向社会公布。3、加强年度计划执行过程中的沟通、协调和监督。市国土局和市发展改革委等部门要切实加大中期计划执行过程中的协调力度，及时总结计划执行情况，定期向市政府报告并适时向区县政府通报，支持、指导区县政府做好年度计划安排和实施工作；区县政府和市有关行业主管部门要及时主动地与市国土局、市发展改革委等部门沟通，共同研究解决计划执行过程中遇到的困难和问题。对因特殊原因影响供应计划执行的，市国土局和市发展改革委要会同相关部门和区县政府做好计划调整工作。市国土局和市发展改革委对区县政府年度土地供应计划的组织、工作绩效和计划实施效果进行综合评价，结合年度内违法违规用地查处情况，形成综合意见报市政府，纳入市政府对区县政府工作的考核。,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=64824f84-999a-4385-b8c6-ee0f6ee3910f&sitePath=,,24200公顷以内,14000公顷以内,10200公顷,,4400公顷,6400公顷,,,,,,,,,,,,,b25cb9eeb664f22c2063417b8cf4ab57,2020-04-22 18:13:19
北京市2009年度土地供应计划,2009年3月30日 0:00,北京市 > 北京市市辖区 > 北京市本级,北京市本级,北京市市辖区,北京市2009年度土地供应计划为深入贯彻党的十七届三中全会精神，落实科学发展观，促进土地节约集约利用，建设“人文北京、科技北京、绿色北京” ，促进首都经济平稳较快增长，依据《北京市人民政府关于印发北京市2007至2010年土地供应中期计划的通知》（京政发［2007］20号），结合本市2009年的社会经济发展形势，制定本计划。一、计划指标（一）总量2009年土地供应总量在5700公顷左右，其中新增建设用地严格控制在3300公顷以内，鼓励和引导利用存量建设用地2400公顷左右。（二）用途结构在2009年土地供应总量中，基础设施用地2800公顷；工业仓储用地800公顷；其他产业用地200公顷；科技、教育、文化、卫生、体育和行政办公用地400公顷；住宅用地1300公顷，其中：廉租住房及经济适用住房类用地200公顷，限价商品房及政策性租赁房用地400公顷，其他商品房用地700公顷；商服用地200公顷。（三）空间布局首都功能核心区和生态涵养区的土地供应量不高于土地供应总量的25％，城市功能拓展区和城市发展新区的土地供应量不低于土地供应总量的75％。二、土地供应导向（一）加大基础设施和以改善民生为重点的公共服务、环境建设的土地供应，提升城市运行和服务水平。保证轨道交通（四号线、九号线、十号线二期、亦庄线、八号线、六号线、大兴线等）、高速公路（西六环、京开线、京包高速等）、京石铁路客运专线、城市道路等关键性基础设施项目的土地供应，增强基础设施承载能力；保证南水北调工程、市政、能源供应等基础设施项目的土地供应，增强城市发展的保障能力；支持环卫、城市绿化等项目用地供应，提高城市环境质量。大力支持以改善民生为重点的教育、科技、文化、体育、卫生等公共服务和环境建设的土地供应，构建覆盖城乡、功能完善的综合公共服务体系，积极支持沙河和良乡高教集中建设园区建设。（二）调整和优化住宅用地供应结构，加大政府土地储备力度，确保保障性住房和限价商品房的供应，促进房地产市场的健康发展。优化住宅用地供应结构，促进建立“低端需求有保障，中端需求有支撑，高端需求有市场”的住宅供应模式。确保廉租住房20万平方米，经济适用住房160万平方米，限价房650万平方米，政策性租赁房20万平方米开工建设的土地供应，合理把握商品房用地供应时序和空间布局，促进房地产市场的健康发展。加大政府土地收购储备力度，增强政府住房保障和调控市场的能力。（三）优先保证高端、高效、高辐射力的优势产业的用地供应，支持重点产业集聚区和功能区的发展。重点保障朝阳金盏金融服务区、海淀稻香湖金融服务区、通州商务区等金融后台服务区的土地供应，全面提升本市金融后台服务能力，构建“一主一副三新四后台”的首都金融发展布局；鼓励盘活存量用地，用于文化创意产业发展，大力支持二十一个文化创意产业集聚区建设的土地供应，支持物流服务、商务服务及教育培训等生产性服务业的土地供应。重点支持三个国家级开发区、六大高端产业功能区、十六个市级开发区的土地供应，以高技术产业带动现代制造业发展，促进产业结构的升级和优化。（四）支持重点新城、南城、西南地区和新农村建设的土地，促进城乡和区域协调发展。土地供应进一步由中心城向新城倾斜，优先保证重大区域性基础设施建设和重大产业项目的土地供应，支持通州、顺义、亦庄等新城的建设；重点支持城市南部地区基础设施和公用设施的土地供应，提高南城的服务和支撑能力，促进南城和西南地区的发展和建设；加强重点镇和农村基础设施和公共服务设施的土地供应，促进城乡统筹发展。三、计划的执行（一）计划指标本着“全市统筹、区域协调、分类指导、保障重点”的原则，2009年基础设施计划和科教文卫体及行政办公用地供应计划指标3268公顷，实行全市统筹安排；住宅用地、商服用地和工业仓储及其他产业发展用地供应计划指标2432公顷分解到区县，并作为区县实施年度计划考核的依据。（二）年度计划实施区县政府和市政府相关部门继续按照《北京市人民政府关于印发北京市2007至2010年土地供应中期计划的通知》（京政发[2007]20号）的要求，采取有效措施，切实做好2009年度土地供应计划实施工作。一是落实土地供应计划地块公布制度。土地供应计划公布实施后，区县政府应依据计划确定的区县指标和具体项目进度，分季度落实和提出拟供应的住宅、商服、工业仓储和其他产业的地块（或项目），并分别于4月15日、7月15日和10月15日前，报市国土局、市发展改革委、市规划委汇总后，向社会公布。二是加强计划实施过程的沟通和协调，进一步完善市政府相关部门和区县政府共同实施计划的联动机制。市国土局、市发展改革委和市规划委等部门，主动服务，定期协调解决计划实施中存在的问题，对列入计划的项目加快审批，支持帮助区县政府和市有关行业主管部门，推进计划实施。区县政府和市有关行业主管部门要充分发挥实施土地供应计划的主体作用，加强规划设计、征地拆迁等前期工作协调，及时主动地与市国土局、市发展改革委和市规划委等部门沟通，共同研究解决计划实施过程中遇到的困难和问题，确保计划的实施。三是加强计划的动态跟踪管理和通报。市国土局、市发展改革委和市规划委及时总结计划执行情况，定期向社会通报计划执行情况，对因特殊原因影响供应计划安排的，应及时会同相关部门和相关区县政府做好计划调整工作。四是建立计划实施的考核机制。市国土局、市发展改革委和市规划委对区县土地供应计划的组织、工作绩效和计划实施效果进行综合评价，结合区县本年度内耕地保护目标责任的落实情况和违法违规用地情况，形成综合意见上报市政府并纳入市政府考核区县工作的指标内容。对计划执行好的区县在下一年度的土地储备计划的新增指标上给予倾斜，对于计划执行不好的区县相应扣减指标。四、本计划自颁布之日起执行。,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=e7a8ea90-ebec-4328-bc06-9a21fac87efc&sitePath=,2009,5700公顷,3300公顷以内,2400公顷,200公顷,,1300公顷,,,,,,,,,,,,,a4a691be94334dddc5b818aa96bcebee,2020-04-22 18:13:23
二○一一年津南区第一批工业项目（含部分公共设施用地）供应计划公示,2011年1月18日 16:10,天津市 > 天津市市辖区 > 津南区,津南区,天津市市辖区,二○一一年津南区第一批工业项目（含部分公共设施用地）供应计划公示按照国土资源部监察部《关于落实工业用地招标拍卖挂牌出让制度有关问题的通知》、国土资源部39号令和《天津市工业用地招标拍卖挂牌出让试行办法》的要求，我局制定了二○一一年津南区第一批工业项目（含部分公共设施用地）供应计划，业经天津市津南区人民政府批准（津南政函[2011]9号），现予以发布。附表：2011年津南区第一批工业项目供应计划（含部分公共设施用地）津南区国土资源分局二一一年一月十八日,http://www.landchina.com/DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=6506735a-142d-4bde-9674-121656045ed1&recorderguid=a84ffa80-2f00-4173-a61d-72363f7ae6ff&sitePath=,,,,,,,,,,,,,,,,,,,,eda4ea5923a6207fb25d8c978d4936cf,2020-04-22 18:13:40
