文件标题,文章来源,更新时间,宗地编号,宗地坐落,面积,土地用途,出让年限,容积率,绿地率,建筑密度,建筑限高,竞买保证金,起始价,增价幅度,其他说明,爬取地址url,唯一标识,
西藏文化旅游创意园区管委会国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2018/3/6 0:00,|2017-20|1 其它说明：建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照市城乡规划局下发的《规划设计条件》执行,|达瓦路以北、林卡路以东CT04-23,|8148,|商务用地,|居住：40年,|不大于1.5,|不小于35%,|不大于40%,|不大于15米,|436.7328,|1091.8320,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=48708,499320be4f20085f07a8280daba16cce
（当公共国土挂〔2018〕1号）当雄县国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2018/4/9 0:00,|DXGT2018-001|备注|2、本公告自2018年4月9日起至2018年5月18日止。挂牌期自2018年4月29日至5月18日下午18：00分止,|当雄县纳木湖乡乡政府大院围墙北侧|1、建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照规划相关指标执行。,|212001.1,|商服,|40,|不高于1.0,|不低于30%,|不高于50%,,|1263.096,|3157.74,,1、建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照规划相关指标执行。,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=48985,380edf1c142b465de2452c0ea462724a
（拉公共柳梧国土挂〔2018〕1号）拉萨市国有建设用地使用权公开出让公告,拉萨市公共资源交易中心,2018/4/9 0:00,|2018-（柳）1号|2018-（柳）2号|2018-（柳）3号|2018-（柳）4号|2018-（柳）5号,|柳梧新区柳梧大道以西、奥体大街以北、林荫大道以东|柳梧新区新村北路以南、团结大街东延段以西|柳梧新区新村北路以北、团结大街东延段以西|柳梧新区中组团藏创大道以西、察巴路以南|柳梧新区中组团藏创大道以西、察巴路以南,,,|40年|40年|40年|50年|50年,|不大于2.4|不大于1.5|不大于1.5|不小于1.0|不小于1.0,|不小于30%|不小于30%|不小于30%|不大于25%|不大于25%,|不大于30%|不大于40%|不大于40%|不小于30%|不小于30%,|不高于50米|不高于15米|不高于15米|不高于18米|不高于18米,,|122929920.00元|14022840.00元|40879728.64元|1500075.00元|2250000.00元,|50万元|50万元|50万元|50万元|50万元,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=48984,0ef322615ebbaeb71aff460453efb62e
尼国土挂〔2018〕1号尼木县国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2018/5/3 0:00,|2018-001,|尼木县吞巴乡吞达村,|90927.1213,|仓储,|50,|不高于0.8,|不低于15%・,|不高于40%,,|155,|772.88,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=49911,d53862903ecfbb83c183e742f8a1746c
拉文创管挂〔2018〕3号西藏文化旅游创意园区管委会国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2018/5/10 0:00,|2017-15|1 其它说明：建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照市城乡规划局下发的《规划设计条件》执行,|灵居路以东、馨园路以南CT05-18,|23573,|旅游文化设施用地,|40年,|不大于2.5,|不小于35%,|不大于35%,|不大于50米,|1280.4854,|3201.2134,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=49967,f41a911cf778342ca34879aa5a806094
拉公共经开挂〔2018〕1号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2018/5/11 0:00,|JKQ2018-1|JKQ2018-2|JKQ2018-3|JKQ2018-4|JKQ2018-5|JKQ2018-6|JKQ2018-7,|拉萨经济技术开发区A区拉萨河堤以西、林琼岗支路以北地块内|拉萨经济技术开发区A区林琼岗路以东、林琼岗支路以南地块内|拉萨市综合保税区纬一路以南地块内|拉萨经济技术开发区B区西环路以东、北环路以南地块内|拉萨经济技术开发区B区柳东路以西、北环路以南地块内|拉萨经济技术开发区B区乃岗路以南、拉青路以西地块内|拉萨市综合保税区纬一路以南、经一路以西地块内,|33492.92|24667.85|33326.22|22332.71|83566.69|13330.76|20000.03,|工业|商业|工业|物流仓储|物流仓储|工业|工业,|50|40|50|50|50|50|50,|不小于1.0|不大于2.8|0.8-2.0|不小于1.0|不小于1.0|不小于1.0|0.8-2.0,|不小于20%|不小于25%|不小于20%|不小于25%|不小于25%|不小于20%|不小于20%,|不小于30%|不大于50%|不小于30%|不小于30%|不小于30%|不小于30%|不小于30%,,|515|1938|510|368|1421|206|305,|1287.1329|4843.7543|1273.0616|919.1401|3551.5843|513.2343|760.4211,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=49982,693ddb25fb704e066bab4c70e430a90d
拉文创管挂〔2018〕4号 西藏文化旅游创意园区管委会国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2018/5/14 0:00,|2017-18|2017-19|1 其它说明：建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照市城乡规划局下发的《规划设计条件》执行,|馨园路以东、灵望路以北CT05-21|灵望路以北、慧谷大道路以西CT05-06,|71237|53054,|旅游文化设施用地|旅游休闲用地,|40年|40年,|不大于2.0|不大于2.0,|不小于35%|不小于40%,|不大于35%|不大于35%,|不大于50米|不大于50米,|4211.53144|3456.99864,|10528.8286|8642.4966,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=49992,20fd0dc97cba42b3d515af688c814da9
拉萨市国有建设用地使用权拍卖出让公告拉经开拍字〔2018〕1号,拉萨市公共资源交易中心,2018/5/30 17:04,|JKQ2018-9号,|拉萨经济技术开发区B区乃岗路以北、拉青东一路以东地块内,|18617.76O,,|40年,|不大于2.8,|不小于25,|不大于50%,|不大于36,|1042万元,|2605万元,|50万元,：|该宗地为27.93亩。用途为商业，出让年限为40年。,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=50139,876afb26254d582d83cfbfa346765c90
拉文创管挂〔2016〕4号西藏文化旅游创意园区管委会国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/11/21 0:00,|2016-14|其它说明：建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照市城乡规划局下发的《规划设计条件》执行。,|文成大道以西、达瓦路以北,|32367,|旅游休闲用地,|商业：40年,|不大于1.5,|不小于40%,|不大于30%,|不大于25米,|818.36724,|2045.9181,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41874,83cc6ac5fac82c65911493e0214592b3
拉文创管挂〔2016〕1号西藏文化旅游创意园区管委会国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/6/20 0:00,|2016-1|2016-2|2016-3|2016-4|2016-5|2016-6|2016-7|2016-8|其它说明：建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照市城乡规划局下发的《规划设计条件》执行。,|达瓦路以西、林卡路以北|林卡路以东、云天路以南|格桑路以北|格桑路以南|妙光大道以西、牧园路以南|牧园路以南、格桑路以东|妙光大道以东、云天路以南、林卡路以西|文成大道以东、宗赞路以西,|55361|24241|43935|3757|169516|5554|10230|12480,|商业、住宅(商住建筑面积比例7:3)|商业、住宅（商住建筑面积比例5:5）|旅游休闲用地|商业设施用地|商业、住宅（商住建筑面积比例3:7）|商业设施用地|商业设施用地（商住建筑面积比例8:2）|商业设施用地,|商业：40年，住宅70年|商业：40年，住宅70年|商业40年|商业40年|商业：40年，住宅70年|商业40年|商业：40年，住宅70年|商业40年,,|不小于35%|不小于35%|不小于35%|不小于40%|不小于35%|不小于35%|不小于35%|不小于35%,|不大于35%|不大于35%|不大于30%|不大于30%|不大于40%|不大于30%|不大于40%|不大于30%,|不大于36米|不大于25米|不大于25米|不大于25米|不大于50米|不大于25米|不大于25米|不大于15米,|1999.63932|1047.2112|1586.9322|135.70284|6122.91792|200.61048|429.6600|503.1936,|4999.0983|2618.0280|3967.3305|339.2571|15307.2948|501.5262|1074.1500|1257.9840,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=39770,20fb0850c6e3a0f4d004303c64a1c97b
拉公共国土挂〔2016〕5号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/3/17 0:00,|2015-8,|曲水县聂当乡（自治区危险废弃物处置中心东南侧）,|66667平方米,|工业,|50,|不小于0.7,|不大于20%,|不低于30%,,|160.0008,|400.0020,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=32213,fd6ca7c04c6e191931a94305f4654c56
拉公共国土挂〔2016〕13号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/14 0:00,|2015-14,|城关区夺底路以西,|7111(合：10.67亩),|商业用地,|40年,|不大于2.0,|不小于25% ,|不大于45%,,|167.8196,|419.5490,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33364,61d5729799194da2672fd1626035c1b4
拉公共国土挂〔2016〕12号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/14 0:00,|2015-2,|西藏文化旅游创意园区花园路以东，慧谷大道以西、静思路以南CT05-30,|65003(合：97.51亩),|旅游休闲用地（商业和住宅）,|40年70年,|不大于2.0,|不小于40%,|不大于35%,,|2730.2800,|6825.7000,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33363,9db81602055d8eef1269f2b6eeed9b56
拉公共国土挂〔2016〕11号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/19 0:00,|2016-8,|西藏文化旅游创意园区妙光大道以东、林卡路以西（CT04--77）,|6667,|商业设施,|40,|不大于2.0,|不小于35%,|不大于35%,,|264.0132,|660.0330,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33396,ad8536041714fc6d4bfee1909ed0bab8
拉公共国土挂〔2016〕10号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/19 0:00,|2016-7,|西藏文化旅游创意园区妙光大道以西、牧园路以南（CT01--34）,|6667,|商业设施,|40,|不大于2.5,|不小于35%,|不大于40%,,|288.0144,|720.0360,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33395,c6218c5b14d1d61cee36d417591619c8
拉公共国土挂〔2016〕9号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/19 0:00,|2016-6,|西藏文化旅游创意园区林卡路以东、云天路以南（CT04--20）,|16125,|商业（旅游文化设施）,|40,|不大于2.0,|不小于35%,|不大于35%,,|677.2500,|1693.1250,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33394,3990190702dc5ad681f4e4bd74d0f805
拉公共国土挂〔2016〕8号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/19 0:00,|2016-3,|西藏文化旅游创意园区文成大道以西、云天路以南（CT04―59）,|15228,|商业设施,|40,|不大于2.0,|不小于35%,|不大于40%,,|730.9440,|1827.3600,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33393,84c10e53c97c7c04117ea675d91363da
拉公共国土挂〔2016〕7号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/19 0:00,|2016-2,|高新区栖慧大道以东，栖创路以南，柳南大道以西、柳创路以北（G―04―38）,|67951,|工业,|50,|不大于1.5不小于1.0,|不小于25%,|不大于60%不小于30%,,|625.1492,|1562.8730,,,2020/5/6 18:14,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33392,283dbf8299d51fc3a3db0380e77e9fda
拉公共国土挂〔2016〕6号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/4/19 0:00,|2016-1,|察古大道以东、新村南路以南、纬四路以西、北京大道以北（C―11―03）,|12291,|商业,|40,|不大于1.2,|不小于35%,|不大于30%,,|501.4728,|1253.6820,,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=33391,f9e065b36a287dda16ca2cad57eae5a3
拉公共国土挂〔2016〕14号拉萨市国有建设用地使用权公开出让公告,拉萨市公共资源交易中心,2016/6/6 0:00,|2015-16|2016―9|2016―17|2016―18|2016―19|2016―20|2016―21,|城关区北绕城路以西，西二路以东，加荣路以北|城关区扎基东路以南，夺底路以东|高新区柳创路以南，栖慧大道以东(G-02-49)|高新区扎德路以南，栖慧大道以东(G-02-57)|高新区通慧路以西，栖琼路以北，藏创大道以东(G-03-03)|高新区栖慧大道以东，柳南大道以西，云慧路以北、南外环快速路以南(G-04-02)|城关区东三路以东，学府路以南，区教育厅北侧,,,|70年|70年|50年|50年|50年|50年|居住70年商业40年,|不大于1.5―2.0|不大于1.0―1.5|不大于1.5|不大于1.5|不大于1.5|不大于1.5|不大于3.0,|不小于35%|不小于35%|不大于20%|不大于20%|不大于20%|不大于20%|不小于30%,|不大于30%|不大于30%|不大于50%|不大于50%|不大于50%|不大于50%|不大于40%,|不大于50米|不大于18米|不大于18米|不大于18米|不大于18米|不大于18米|不高于50米,|1028.1240|513.68016|184.9584|177.3596|318.7712|511.6232|居住：2237.3760商业：559.3440总保证金2796.7200,,|50万元|50万元|50万元|50万元|50万元|50万元|50万元,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=38706,70b8460fbf499d97433ee5b553df260b
（拉公共国土挂〔2016〕15号）拉萨市国有建设用地使用权公开出让公告,拉萨市公共资源交易中心,2016/8/23 0:00,|2016-22号|2016-23号|2016-24号|2016-25号|2016-26号|2015-15号,|城关区纳金路以南，江冲路以东|城关区纳金路以北，热嘎曲国路以|城关区纳金路以南，江冲路以东|城关区纳金路以北，热嘎曲国路以西|城关区纳金路以北，热嘎曲国路以西，团结路以南|城关区劳动路以北，江冲路以西,,,|70|70|40|40|70|70,|不大于3.0|不大于3.0|不大于3.0|不大于2.5|不大于3.0|不大于1.5,|不小于35|不小于35|不小于30|不小于20|不小于35|不小于35,|不大于30|不大于30|不大于40|不大于30|不大于30|不大于30,|不高于50|不高于50|不高于50|不高于50|不高于50|不大于50,|160.0320|1138.5271|72.4800|336.0000|340.1190|611.4720,,|50|50|50|50|50|50,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41144,f2261bb7acfe94659a219c48c08a9c7c
拉公共经开挂〔2016〕1号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/8/26 0:00,|JKQ2016-1|JKQ2016-2|JKQ2016-3|JKQ2016-4|JKQ2016-5|JKQ2016-6|JKQ2016-7,|拉萨经济技术开发区B区园区南路以北、拉青路以东地块内|拉萨经济技术开发区B区乃岗路以北、拉青西一路以西地块内|拉萨经济技术开发区B区乃岗路以北、拉青西二路以东地块内|拉萨经济技术开发区B区乃岗路以北、拉青西二路以东地块内|拉萨经济技术开发区B区拉青西一路以西、乃岗路以南地块内|拉萨经济技术开发区B区拉青西一路以西、乃岗路以南地块内|拉萨经济技术开发区B区乃岗路以北、拉青东二路以西,|6667|23334|6667|6667|10000|4667|13334,|工业|工业|工业|工业|工业|工业|工业,|50|50|50|50|50|50|50,|不低于1.0|不低于1.0|不低于1.0|不低于1.0|不低于1.0|不低于1.0|不低于1.0,|15%―20%|15%―20%|15%―20%|15%―20%|15%―20%|15%―20%|15%―20%,|不低于35%|不低于35%|不低于35%|不低于35%|不低于35%|不低于35%|不低于35%,,|101.605|355.61778|101.605|101.605|152.4076|71.1250|204.2768,|254.0127|889.04445|254.0127|254.0127|381.01905|177.8127|510.6922,,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41194,5ea407c6b483cb8955055f65fb92832f
西藏文化旅游创意园区管委会国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/9/22 0:00,|2016-9|其它说明：建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照市城乡规划局下发的《规划设计条件》执行。,|文成大道以西、慧谷大道以北（CT04--75）,|30382,|商业设施用地,|40年,,|不小于35%,|不大于35%,|不大于25米,|1421.8776,|3554.6940,,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41352,254f94a93d0a098ab7a1dca324aa3ede
（拉公共国土挂〔2016〕16号）拉萨市国有建设用地使用权公开出让公告,拉萨市公共资源交易中心,2016/10/14 0:00,|2016-27|2016-28|2016-29|2016-31|2016-32|2016-33|2016-34|2016-35|2016-36|2016-37|2016-44|2016-46|2016-47|2016-48,|北绕城路以北，藏热北路以西|拉萨顿珠金融产业园发展路以南，金融路以北，格桑路以北|拉萨顿珠金融产业园创业路以南，发展路以西，格桑路以东|拉萨顿珠金融产业园318国道以南，发展路以西，奋进路以北|拉萨顿珠金融产业园创业路以北，发展路以西，奋进路以南|拉萨顿珠金融产业园发展路以南，金融路以西，格桑路以北|拉萨顿珠金融产业园望寺路以东，格桑路以南|拉萨顿珠金融产业园格桑路以南，观山路以东|拉萨顿珠金融产业园格桑路以南，观山路以东，望寺路以西|拉萨顿珠金融产业园观山路与望寺路交接口东南侧|拉萨顿珠金融产业园318国道以南，格桑路以西|拉萨顿珠金融产业园望寺路以西|拉萨顿珠金融产业园望寺路以东|拉萨顿珠金融产业园318国道以南，奋进路以北，腾飞路以西,,,|70|40|40|40|40|40|40|40|40|40|70|40|40|40,|不大于1.8|不大于2.5|不大于4.5|不大于4.5|不大于4.5|不大于4.5|不大于0.8|不大于1.2|不大于4.0|不大于0.8|不大于2.5|不大于1.2|不大于0.8|不大于4.5,|不小于30|不小于25|不小于25|不小于25|不小于25|不小于25|不小于20|不小于25|不小于25|不小于20|不小于35|不小于25|不小于20|不小于25,|不大于35|不大于50|不大于35|不大于35|不大于35|不大于35|不大于40|不大于35|不大于35|不大于40|不大于28|不大于35|不大于40|不大于35,|不大于21|不大于24|不大于50|不大于50|不大于50|不大于50|不大于12|不大于24|不高于60|不大于12|不高于50|不高于24|不高于12|不高于50,|2310.7980|781.0276|4236.2040|4822.5548|6191.3964|3540.6040|397.4400|2398.4160|4081.0536|544.4280|3133.0416|934.9942|525.6962|3461.2908,,|50|50|50|50|50|50|50|50|50|50|50|50|50|50,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41539,8aa43cd1e386aa2a6980cbb295ae04f5
拉公共经开挂〔2016〕2号拉萨市国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/10/27 0:00,|JKQ2016-8|JKQ2016-9|JKQ2016-10|JKQ2016-11|JKQ2016-12|JKQ2016-13,|拉萨经济技术开发区A区拉贡公路以东、林琼岗路以北地块内|拉萨经济技术开发区A区堆龙河以北、污水处理厂用地以西地块内|拉萨经济技术开发区A区污水处理厂路以南、污水处理厂用地以西地块内|拉萨经济技术开发区B区北环路以东、拉青东四路以南地块内|拉萨经济技术开发区B区拉青路以东、园区南路以北地块内|拉萨经济技术开发区B区柳东路以东、B区南环路以北、拉青西二路以西地块内,|30800|13333.33|8000|40000|21534|86671,|商业|商业|商业|居住|工业|居住,|40|40|40|70|50|70,|不大于2.5|不大于2.0|不低于2.0|不大于3.5|不低于1.0|不大于3.5,|不小于30%|不小于30%|不小于30%|不小于30%|15%―20%|不小于30%,|不大于45%|不大于45%|不大于45%|不大于20%|不低于35%|不大于25%,,|1650.8883|608.0030|368.0184|1830.4092|334.2077|3966.0650,|4127.2207|1520.0076|920.0460|4576.0229|835.5192|9915.1624,,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41668,9a4f27aadf9c4e9576212d8630eb3138
（拉公共国土挂〔2016〕17号）拉萨市国有建设用地使用权公开出让公告,拉萨市公共资源交易中心,2016/10/28 0:00,|2016―49|2016―50,|城关区夺底路以西，环城路（北段）以南|城关区藏热北路以西，城关区建筑总公司以北,,,|40|70,|不大于1.2|不大于1.8,|不小于30|不小于30,|不大于25|不大于35,|不高于32|不高于21,|2207.5357|807.1496,,|50|50,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41680,f1530781b9ffa9fca7d3a02dae9cb54a
拉文创管挂〔2016〕3号西藏文化旅游创意园区管委会国有建设用地使用权挂牌出让公告,拉萨市公共资源交易中心,2016/11/11 0:00,|2016-10|2016-11|2016-12|2016-13|其它说明：建筑限高、建筑退线、建筑间距、抗震烈度、机动车出入口等严格按照市城乡规划局下发的《规划设计条件》执行。,|文成大道以西、云天路以南（CT04--59）|达瓦路以南、林卡路以东（CT04--69）|文成大道以西、达瓦路以南（CT04--93）|慧谷大道以南、香巴拉逸心谷2#片区（CT06--05）,|15228|70746|38766|14878,|商业设施用地|旅游休闲用地|旅游休闲用地|旅游休闲用地,|商业40年|商业40年|商业40年|商业40年,,|不小于35%|50%|40%|40%,|不大于40%|20%|30%|30%,|不大于25米|25|25|36,|730.9440|2079.9324|1139.7204|437.4132,|1827.3600|5199.8310|2849.3010|1093.5330,,,2020/5/6 18:15,http://ggzy.lasa.gov.cn/Article/ArticleDetail?id=41809,8bef04ff4a644efbd496b9909aee0918
