标题,公告编号,地块编号,地块名称,容积率,用地性质,规划面积,实际缛妹婊,公告发布时间,保证金金额,挂牌起始价,竟争保障房建设资金起始价,最高限价,加价幅度,报名开始时时间,报名截至时间,报价截至时间,保证金截至时间,限时竟价开始时间,最新报价,最近报价时间,竟得者,竟得价,报价轮次,报价人,金额报价,单位地价,报价时间,爬取地址url,唯一标识,
NO.2020G18(正在公告),2020年宁出第05号,NO.2020G18,建邺区河西南部19-1、2、3号地块,4.37,Bb商办混合用地,59352.36O,54245.50O,2020/04/17,25000.0000万元,125000万元,---,不限,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 11:00,---,---,---,---,,,,,,2020-05-09 10:09:18,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2961,d897a1d0e62a8fa69556936b7764a958,
No.宁新区2020GY01(已成交),2020年宁新区工第01号,No.宁新区2020GY01,珍珠河以东、广西埂大街以南地块,≤2.5,科教用地,31292.83O,31292.83O,2020/01/10,1126.0000万元,5630万元,---,不限,115万元,2020/02/03 09:00,2020/02/12 16:00,2020/02/12 18:00,2020/02/12 16:00,2020/02/13 10:00,5630万元,2020/2/5 9:42:30,南京国际健康城投资发展有限公司,5630万元,1,报价人,5630万元,1799元/平米,2020/2/5 9:42:30,2020-05-09 10:09:21,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2941,81525ca72f362d82205e45f95aae3e07,
No.宁2020GY01(已成交),2020年宁工第01号,No.宁2020GY01,栖霞区新港大道以东地块,≤2.5,工业用地,32350.49O,32350.49O,2020/03/31,389.0000万元,1945万元,---,不限,40万元,2020/04/22 09:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/07 10:00,1945万元,2020/4/28 13:39:32,南京冠石科技股份有限公司,1945万元,1,报价人,1945万元,601元/平米,2020/4/28 13:39:32,2020-05-09 10:09:23,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2951,02c0bf6839488b119ad645539210d9e3,
No.宁2020GY02(已成交),2020年宁工第01号,No.宁2020GY02,建邺区江心洲14-003地块,≤4,科教用地,25383.0O,25383.0O,2020/03/31,1450.0000万元,7240万元,---,不限,150万元,2020/04/22 09:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/06 16:00,2020/05/07 10:10,7240万元,2020/4/30 12:03:22,计世智岛软件园发展（南京）有限公司,7240万元,1,报价人,7240万元,2852元/平米,2020/4/30 12:03:22,2020-05-09 10:09:26,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2952,3e134e4a08673cbb7aebee58055b0e9f,
NO.2020G12(已成交),2020年宁出第04号,NO.2020G12,秦淮区红花街道机场路以南、国际路以东地块,3.5,Bb商办混合用地 Rb商住混合用地 R2二类居住用地,269359.61O,180576.96O,2020/03/31,126000.0000万元,630000万元,---,910000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 10:40,630000万元,2020/4/27 13:55:24,华御航（南京）房地产开发有限公司,630000万元,1,报价人,630000万元,34888元/平米,2020/4/27 13:55:24,2020-05-09 10:09:27,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2955,c142a95b51e2f23d07c8917eeaf93aa7,
NO.2020G13(已成交),2020年宁出第04号,NO.2020G13,秦淮区红花街道明匙路以东、机场路两侧地块,4.44,Rb商住混合用地 Bb商办混合用地,136487.14O,113278.47O,2020/03/31,137400.0000万元,687000万元,---,985000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 11:00,687000万元,2020/4/29 13:11:22,南京威湛运营管理有限公司，南京威建运营管理有限公司，南京威励商务服务有限公司,687000万元,1,报价人,687000万元,60647元/平米,2020/4/29 13:11:22,2020-05-09 10:09:30,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2956,7d4430433b7a3df781447adcfa62577c,
NO.2020G10(已成交),2020年宁出第04号,NO.2020G10,建邺区河西南部4-1-A地块,≤2.4,R2二类居住用地,45091.83O,45091.83O,2020/03/31,64600.0000万元,323000万元,---,449000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 10:00,435000万元,2020/4/30 11:28:18,南京金域蓝湾置业有限公司,435000万元,113,报价人,435000万元,96470元/平米,2020/4/30 11:28:18,2020-05-09 10:09:32,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2953,802fb659eeee8132f653d61c12699b97,
NO.2020G11(已成交),2020年宁出第04号,NO.2020G11,建邺区河西南部4-1-B地块,≤2.6,R2二类居住用地,38308.26O,38308.26O,2020/03/31,58800.0000万元,294000万元,---,412000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 10:20,401000万元,2020/4/30 11:28:54,融政（上海）城市建设发展有限公司,401000万元,108,报价人,401000万元,104677元/平米,2020/4/30 11:28:54,2020-05-09 10:09:35,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2954,a0dac69850107f41ab53aae23bf40a57,
NO.2020G14(已成交),2020年宁出第04号,NO.2020G14,雨花台区板桥新城十二期地块,≤2.4,Rb商住混合用地,74027.38O,74027.38O,2020/03/31,37400.0000万元,187000万元,---,271000万元,1000万元,2020/04/21 09:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/29 16:00,2020/04/30 11:20,271000万元,2020/4/30 14:31:27,宝能地产股份有限公司,271000万元自持租赁住房建筑面积21200平方米,191,报价人,21200平方米,271000万元,2020/4/30 14:31:27,2020-05-09 10:09:37,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2957,d70618aaecafa658c75adfc4ce1f4de2,
NO.2020G15(正在公告),2020年宁出第05号,NO.2020G15,栖霞区尧化街道尧和路以北、邻安路以东地块,≤2.6,R2二类居住用地,39802.34O,39802.34O,2020/04/17,29800.0000万元,149000万元,---,209000万元,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 10:00,---,---,---,---,,,,,,2020-05-09 10:09:40,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2958,bda630f5e56634f9b7dd338a9c9b870e,
NO.2020G16(正在公告),2020年宁出第05号,NO.2020G16,栖霞区仙林街道鲤鱼山南侧住宅地块一,≤1.85,R2二类居住用地,41204.78O,34852.32O,2020/04/17,25000.0000万元,125000万元,---,175000万元,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 10:20,---,---,---,---,,,,,,2020-05-09 10:09:43,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2959,e60dfc2ef7d1b934f307beb3739cb4bd,
NO.2020G17(正在公告),2020年宁出第05号,NO.2020G17,六合区龙池街道七里楠北侧地块,≤2.2,R21住宅用地,60138.49O,60138.49O,2020/04/17,15800.0000万元,79000万元,---,114000万元,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 10:40,---,---,---,---,,,,,,2020-05-09 10:09:46,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2960,bec4b256207eae42e2910023280e0a43,
NO.2020G01(已成交),2020年宁出第01号,NO.2020G01,栖霞区燕子矶街道滨江商务区一期地块,4.05,R2二类居住用地 Bb商办混合用地,121924.13O,104034.86O,2020/01/15,66800.0000万元,334000万元,---,485000万元,1000万元,2020/02/07 09:00,2020/02/18 16:00,2020/02/18 18:00,2020/02/18 16:00,2020/02/19 10:00,334000万元,2020/2/17 16:17:57,南京宝能城市发展有限公司,334000万元,1,报价人,334000万元,32105元/平米,2020/2/17 16:17:57,2020-05-09 10:09:48,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2942,0cd25b4e1c4cc3e589b0dbe1183c0853,
NO.2020G02(已成交),2020年宁出第02号,NO.2020G02,建邺区南苑街道华山路以西、清河路以北地块,≤2.8,R2二类居住用地,6654.63O,6654.63O,2020/03/03,12200.0000万元,61000万元,---,82000万元,1000万元,2020/03/25 09:00,2020/04/02 16:00,2020/04/02 18:00,2020/04/02 16:00,2020/04/03 10:00,79000万元,2020/4/3 10:07:25,江苏高力地产集团有限公司,79000万元,19,报价人,79000万元,118714元/平米,2020/4/3 10:07:25,2020-05-09 10:09:51,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2943,3a51796c885cf8c9a96e51f45a0b973a,
NO.2020G03(已成交),2020年宁出第02号,NO.2020G03,建邺区双闸街道河西南部22-1、2号地块,2.66,R2二类居住用地,28931.88O,28195.66O,2020/03/03,39800.0000万元,199000万元,---,277000万元,1000万元,2020/03/25 09:00,2020/04/02 16:00,2020/04/02 18:00,2020/04/02 16:00,2020/04/03 10:20,265000万元,2020/4/3 10:32:25,苏州兆坤房地产开发有限公司,265000万元,67,报价人,265000万元,93986元/平米,2020/4/3 10:32:25,2020-05-09 10:09:53,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2944,da068df30565ff1fa7312f1f470979fc,
NO.2020G04(已成交),2020年宁出第02号,NO.2020G04,栖霞区经济技术开发区兴智科技城地块三,2.5,R2二类居住用地,95635.13O,67582.54O,2020/03/03,43500.0000万元,217500万元,---,314500万元,1000万元,2020/03/25 09:00,2020/04/02 16:00,2020/04/02 18:00,2020/04/02 16:00,2020/04/03 10:40,297500万元,2020/4/3 11:42:19,北京亚通房地产开发有限责任公司,297500万元,81,报价人,297500万元,44020元/平米,2020/4/3 11:42:19,2020-05-09 10:09:55,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2945,7e8862855066ca3623234d9765dbea44,
NO.2020G07(已成交),2020年宁出第03号,NO.2020G07,建邺区楠溪江东街以南、泰山路以西地块,5.51,Bb商办混合用地,102643.73O,84244.67O,2020/03/26,44400.0000万元,222000万元,---,不限,1000万元,2020/04/20 09:00,2020/04/28 16:00,2020/04/28 18:00,2020/04/28 16:00,2020/04/29 10:40,222000万元,2020/4/27 10:49:30,南京河西新城建设发展有限公司,222000万元,1,报价人,222000万元,26352元/平米,2020/4/27 10:49:30,2020-05-09 10:09:57,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2948,69a61cc295c852e98bdc679f44028b68,
NO.2020G09(已成交),2020年宁出第03号,NO.2020G09,栖霞区仙林街道灵山养老社区地块,1.05,A6社会福利用地,54054.07O,50676.16O,2020/03/26,2320.0000万元,11600万元,---,不限,200万元,2020/04/20 09:00,2020/04/28 16:00,2020/04/28 18:00,2020/04/28 16:00,2020/04/29 11:20,11600万元,2020/4/24 17:03:31,南京泰康之家养老服务有限公司,11600万元,1,报价人,11600万元,2289元/平米,2020/4/24 17:03:31,2020-05-09 10:10:00,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2950,7323600f9fba9a2499ad8cd9b06c348d,
NO.2020G05(已成交),2020年宁出第03号,NO.2020G05,秦淮区光华路以南、友谊河路以东地块,≤2.5,Rb商住混合用地,92687.54O,92687.54O,2020/03/26,130600.0000万元,653000万元,---,920000万元,1000万元,2020/04/20 09:00,2020/04/28 16:00,2020/04/28 18:00,2020/04/28 16:00,2020/04/29 10:00,691000万元,2020/4/29 12:04:11,南京铧得房地产开发有限公司,691000万元,39,报价人,691000万元,74552元/平米,2020/4/29 12:04:11,2020-05-09 10:10:03,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2946,470ee61b5b2b2d8170b66a2034199b80,
NO.2020G06(已成交),2020年宁出第03号,NO.2020G06,建邺区江心洲街道生态科技岛13-034地块,≤2.5,R2二类居住用地,34926.17O,34926.17O,2020/03/26,49800.0000万元,249000万元,---,349000万元,1000万元,2020/04/20 09:00,2020/04/28 16:00,2020/04/28 18:00,2020/04/28 16:00,2020/04/29 10:20,308000万元,2020/4/29 12:05:26,镇江中南新锦城房地产发展有限公司，江苏水利房地产开发有限公司,308000万元,60,报价人,308000万元,88186元/平米,2020/4/29 12:05:26,2020-05-09 10:10:05,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2947,9367f4988090b07957c3f904c92ad2de,
NO.2020G08(已成交),2020年宁出第03号,NO.2020G08,江宁区江宁街道纬二路以北、规划道路以东地块,≤2,R2二类居住用地,25547.80O,25547.80O,2020/03/26,8000.0000万元,40000万元,---,58000万元,500万元,2020/04/20 09:00,2020/04/28 16:00,2020/04/28 18:00,2020/04/28 16:00,2020/04/29 11:00,58000万元,2020/4/29 12:07:33,南京三石和骏置业有限公司,58000万元自持租赁住房建筑面积1200平方米,43,报价人,1200平方米,58000万元,2020/4/29 12:07:33,2020-05-09 10:10:07,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2949,2207f79704ed6bf0dbf1acc4723d19b5,
NO.2020G19(正在公告),2020年宁出第05号,NO.2020G19,江宁区谷里街道邻里大道以南、经五路以东地块,≤1.1,B1商业用地,14213.26O,13433.20O,2020/04/17,2040.0000万元,10200万元,---,不限,200万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 11:20,---,---,---,---,,,,,,2020-05-09 10:10:09,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2962,d00bf46f2108cc7811f17dc0fc10a4a8,
NO.2020G20(正在公告),2020年宁出第05号,NO.2020G20,江宁区汤山温泉旅游度假区圣汤大道以北、积玉路以东地块,1.11,R2二类居住用地 B14旅馆用地 B1商业用地,122370.69O,122237.61O,2020/04/17,18480.0000万元,92400万元,---,134400万元,1000万元,2020/05/09 09:00,2020/05/19 16:00,2020/05/19 18:00,2020/05/19 16:00,2020/05/20 11:40,---,---,---,---,,,,,,2020-05-09 10:10:12,https://jy.landnj.cn/PeopleLandInfo.aspx?LandId=2963,9bf3c1ecbbab4809c10061d7b4386e46,
